,Title,Content,Url
53,Roman theatre,"The Roman Theater of Verona is an open theater dating back to the 1st century. BC and is one of the best preserved theaters of Roman origin. The Roman Theatre, together with Ponte Pietra, is one of the oldest buildings in the city. The theater is located at the foot of the beautiful Colle San Pietro, on the left of the Adige. During the summer months you will be able to fully experience the Roman Theater by choosing from various theatrical or dance shows of the Veronese theatrical summer.
Of the original theater only the cavea (where the church of SS. Siro stands) and the steps remain, as well as some loggia arches and the remains of the scene.
Hours and prices:
Tuesday-Sunday 8.30am-7.30pm
Monday 1.30pm - 7.30pm.
Prices Roman Theater + Archaeological Museum:
Full price €4.50
Reduced €3.00 (groups of at least 15 people and students from 14 to 30 years old)
€1.00 (School groups and children aged 8 to 13)
€1.00 1st Sunday of the month for everyone (from January to May and from October to December)
Address: Via Regaste Redentore, 2, 37129 Verona VR
Telephone: +39 045 800 0360

",https://www.visitverona.net/visitverona/teatro-romano/
54,Porta Borsari,"Porta Borsari, the main entrance to the city during the imperial era. It is a majestic Roman gate dating back to the first century AD. In Roman times it was called Porta Iova, a name that came from the presence nearby of a temple dedicated to Jupiter Lustrale. The name Borsari, on the other hand, is a name that most likely dates back to medieval times. You can get to the famous Porta Borsari coming from Corso Cavour or by walking from Piazza Erbe to the end of Corso Portani Borsari.
It originally had the name of Porta Iovia, later changed to Borsari.
The door is freely visible 24/7

",https://www.visitverona.net/visitverona/porta-borsari/
55,Juliet's tomb,"For lovers of Shakespeare and his works Juliet and Romeo, Juliet's tomb is a stop that cannot be missed on the tour of Verona. Juliet's tomb is located inside the underground crypt of the church of San Francesco al Corso, in an old Franciscan monastery. The complex is now deconsecrated and is the home of the G.B. Fresco Museum. Cavalcalle.
from Tuesday to Sunday
from 10am to 6pm (last entry at 5.30pm)
closed on Mondays, open on August 15th

",https://www.visitverona.net/visitverona/tomba-di-giulietta/
56,Basilica of San Zeno,"The Basilica of San Zeno is undoubtedly one of the most beautiful Romanesque churches in Italy and you can find it in the center of Verona! The Basilica is the church of the patron saint of Verona and is an architectural masterpiece in full Lombard Romanesque style. Inside you can also find the famous San Zeno Altarpiece by the great Andrea Mantegna.
From Monday to Friday 9.30-18.00. Saturday: 9.00-18.00 Sunday and holidays: 13.00-18.30.

",https://www.visitverona.net/visitverona/basilica-di-san-zeno/
57,Veronetta,"Veronetta is the young Verona. Immediately beyond the border of the Adige, which delimits the historic center, passing Ponte Pietra, Ponte Nuovo or Ponte Navi begins the area commonly called, even by the Veronese, Veronetta. Here is the university area of ​​Verona, an area where you can also find several bars and clubs aimed at a young audience. But Veronetta is not only youth, it is also history, in fact it is within the borders of Veronetta that you can find the Roman Theater and its annexed museum.

",https://www.visitverona.net/visitverona/veronetta/
58,Castel San Pietro,"Castel San Pietro is a beautiful building that stands directly above Colle San Pietro. The hill is located directly behind the Roman Theatre. The hill and the castle are a point of considerable tourist interest and can be reached either on foot or by funicular. For those who choose to go up on foot there is a beautiful walk with climbs and steps that starts from Ponte Pietra up to the castle. For those who prefer a bit of relaxation, it is possible to take a funicular, which also allows you to have a beautiful view of the city. Tourists often choose to go up by funicular and go down on foot.

",https://www.visitverona.net/visitverona/castel-san-pietro/
59,Giusti Garden,"Palazzo Giusti, with its garden, is an architectural and naturalistic jewel in the heart of Verona.
Immerse yourself with us in the enchantment of this Renaissance park made up of fountains, caves, Roman finds and the iconic labyrinth (in which to get lost...).
OPENING: every day from 10.00 to 19.00 (last access 18.00)

",https://www.visitverona.net/visitverona/giardino-giusti/
60,Castelvecchio Museum,"Discovering medieval Verona through one of its most beautiful and majestic buildings: Castelvecchio di San Martino in Aquaro, one of the most representative monuments of the city. Inside is one of the most important museums in Verona, where you can admire collections of medieval, Renaissance and modern art through various historical and artistic itineraries.
If you are interested in the history of the city and ancient art, you cannot miss visiting this wonderful museum.
Opening hours and prices:
on Mondays from 1.30pm to 7.30pm
from Tuesday to Sunday from 8.30 to 19.30
full ticket €6.00
reduced ticket for groups -up. 15 units, discounts, senior seniors. 60: €4.50
reduced ticket for schools - from primary to secondary schools - and children - 8-14 years old, accompanied only: €1.00
free admission: seniors over 65 years of age residing in the Municipality of Verona, disabled people and their companions with VeronaCard.
From October to May, first Sunday of the month single rate: €1.00 - ordinary entry rates apply in the case of ongoing exhibitions.
Corso Castelvecchio 2 – 37121 Verona
tel. +39 045 8062611
fax +39 045 8010729
[emailprotected]

",https://www.visitverona.net/visitverona/museo-di-castelvecchio/
61,Maffeiano Lapidary Museum,"The Maffeiano Lapidary Museum is one of the oldest and most excellent museums in the city of Verona. Founded by the scholar Scipione Maffei, the Lapidary Museum of Verona contains one of the richest collections of ancient inscriptions and sculptures. Find out more!
The museum houses collections of Greek, Etruscan, Roman and eighteenth-century civilizations.
Hours and prices:
open from Tuesday to Sunday from 8.30am to 2pm closed on Mondays
full ticket: €4.50
reduced ticket for groups -up. 15 units -, concessions, elderly seniors. 60: €3.00
reduced ticket for schools - from primary to secondary schools - and children - 8-14 years old, accompanied only -: €1.00
free entry: elderly people aged over 65 residing in the Municipality of Verona
disabled people and their companions
con VeronaCard
From October to May, first Sunday of the month single rate: €1.00
Address: Piazza Bra, 28, 37100 Verona VR
Phone: +39 045 590087

",https://www.visitverona.net/visitverona/museo-lapidario-maffeiano/
62,archaeological Museum,"An enchanting setting for this museum, in fact, it is located within a convent built in the 15th century by the Gesuati and is located at the foot of the Roman Theatre.
The Archaeological Museum collects and displays mainly Roman finds discovered in Verona and its surroundings. Do you want to take a trip back in history?
Open on Mondays from 1.30pm to 7.30pm
from Tuesday to Sunday from 8.30 to 19.30
full ticket: €4.50
reduced ticket for groups -up. 15 units -, concessions, elderly seniors. 60: €3.00
reduced ticket for schools - from primary to secondary schools - and children - 8-14 years old, accompanied only -: €1.00 free entry:
seniors over 65 years of age residing in the Municipality of Verona
disabled people and their companions
con VeronaCard
From October to May, first Sunday of the month single rate: €1.00
Address: Rigaste Redentore, 2, 37129 Verona VR
Telephone: +39 045 800 0360

",https://www.visitverona.net/visitverona/museo-archeologico/
63,Museum of Frescoes,"The Fresco Museum 'G.B. Cavalcaselle' mainly displays medieval frescoes recovered from the walls of churches and palaces.
Opening hours and prices: open on Mondays from 1.30pm to 7.30pm
from Tuesday to Sunday from 8.30 to 19.30
full ticket: €4.50
Reduced ticket groups - over 15 people -, concessions, seniors over 60: €3.00
reduced ticket for schools - from primary to secondary schools - and children - 8-14 years old, accompanied only: €1.00
full cumulative ticket for Juliet's Tomb/House museums: €7.00
Combined ticket for Juliet's Tomb/House museums, reduced: €5.00
free entry:
elderly people over the age of 65 residing in the Municipality of Verona
disabled people and their companions
con VeronaCard
From October to May, first Sunday of the month single rate: €1.00
Address: Via Luigi da Porto, 5, 37121 Verona VR
Telephone: +39 045 800 0361

",https://www.visitverona.net/visitverona/museo-degli-affreschi/
64,natural History Museum,"Museum that combines the architectural wonder of Palazzo Pompei (commissioned between 1530 and 1550 by the Lavezzola family from the brilliant architect Michele Sanmicheli) with science. The museum, with its 16 exhibition rooms, will entertain and intrigue you with its laboratories, exhibitions and its library all themed around rocks, minerals, paleontology and zoology. Fill your eyes with enchantment and knowledge
Hours and prices: open from Monday to Thursday from 9am to 5pm
Saturday and Sunday from 2pm to 6pm
closed on Friday
full ticket: €4.50
reduced ticket for groups, seniors - over 60 - and students: €3.00
reduced ticket for schools/children 8-14 years - accompanied only: €1.00
free entry:
elderly people (over 65) resident in the Municipality of Verona
disabled people and their companions
children up to 7 years
con VeronaCard
First Sunday of the month single rate: €1.00
Address: Lungadige Porta Vittoria, 9, 37129 Verona VR
Telephone: +39 045 807 9400

",https://www.visitverona.net/visitverona/museo-di-storia-naturale/
