,Title,Content,Url
48,Piazza dei signori,"Piazza dei Signori, ma per i veronesi più comunemente chiamata Piazza Dante, è una Piazza medioevale adiacente a piazza Erbe. Contornata da arcate e logge, ha sempre avuto funzioni politiche, amministrative e di rappresentanza. Nel 1865 venne deciso di adornare la piazza con la statua di Dante Alighieri (da qui il nome della piazza stessa), che per un periodo era stato ospitato in un palazzo che si affacciava alla piazza stessa. 
Nella piazza scaligera si possono ammirare :
Palazzo della Ragione
Palazzo di Cansignorio
Chiesa di Santa Maria Antica
Palazzo del Podestà
Loggia del Consiglio
Statua di Dante.
Orari:
La piazza si può visitare liberamente 24/24
",https://www.visitverona.net/visitverona/piazza-dei-signori/
49,Torre dei Lamberti,"Passeggiando per Piazza Erbe, all'incirca a metà di essa, potrete ammirare la bellissima torre dei Lamberti, appartenuta all'omonima famiglia e la cui costruzione risale al 1172. Ammirando la torre è possibile osservare le diverse epoche e i diversi stili fusi in un unico edificio. La base di Torre dei Lamberti, caratterizzata da mattoni di laterizio e conci di tufo, risale appunto al 1172. Salendo verso il cielo possiamo osservare le due campane installate nel secolo successivo. Dal 1972 questa torre è stata aperta al pubblico per consentire ai turisti di godere del meraviglioso panorama sulla città di Verona e le Torricelle. 
Orari e prezzi:
Chiuso il lunedì Da martedì a venerdì 10.00-18.00
Sabato, domenica e festivi 11.00-19.00
La biglietteria chiude 45 minuti prima
Chiuso i giorni: 25/12/2016, 01/01/2017, 02/01/2017
Lunedì 26/12 aperto con orario festivo 11.00-19.00
Biglietto unico : Galleria d’Arte Moderna Achille Forti + Torre dei Lamberti
Intero: 8 €
Ridotto: 5 €
Scolaresche: 1 €
Hanno diritto al ridotto: gruppi superiori a 15 persone; ragazzi dagli 8 ai 14 anni; studenti dai 14 ai 30 anni (con tessera studenti o libretto universitario); adulti oltre i 60 anni di età;
possessori delle apposite convenzioni.
Ingresso gratuito: bambini fino a 7 anni, residenti con più di 65 anni, portatori di handicap e accompagnatori, insegnanti accompagnatori di scolaresche (due per ogni classe indipendentemente dal numero di studenti)
Via della Costa, 2, 37121 Verona
Contatti: Telefono +39 045 9273027
E-mail: [emailprotected]
",https://www.visitverona.net/visitverona/torre-dei-lamberti/
50,Arche Scaligere,"Un sepolcro monumentale, maestoso e scenografico, che da oltre settecento anni accoglie le spoglie mortali degli antichi Signori di Verona. Le Arche Scaligere, situate in centro a Verona, sono un monumentale complesso funerario in stile gotico della famiglia degli Scaligeri destinato a contenere le arche (ossia le tombe) dei più illustri rappresentanti della casata. Le arche sono: l’arca di Cangrande I della Scala, l’arca di Mastino II, l’arca di Cansignorio, il sarcofago di Alberto I, l’arca pensile di Giovanni della Scala. Dove trovarla? In via Santa Maria Antica, a due passi dalla Piazza dei Signori. 
Orari e prezzi:
Chiuso Lunedì
da martedì a domenica, dalle 10 alle 13 e dalle 15 alle 18
Il prezzo del biglietto è di 1,00 euro.
Indirizzo: Via Arche Scaligere, 37121 Verona VR
Telefono: +39 045 806 8680
",https://www.visitverona.net/visitverona/arche-scaligere/
51,Casa di Giulietta,"Chi di voi non conosce la romantica storia di Giulietta e Romeo? A Verona, a pochi passi da Piazzeì Erbe, è possibile visitare la casa di Giulietta e lasciarsi quindi coinvolgere dalla storia shakespeariana. La casa di Giulietta è un palazzo medievale dove potrete entrare per visitare le diverse stanze della casa e sopratutto dove potrete affacciarvi dall’omonimo balcone di Giulietta. Nel cortile inoltre potrete scattare delle foto con la famosa statua di Giulietta e sopratutto se siete in cerca del vostro amore… secondo una leggenda, toccare il seno di Giulietta vi aiuterà a trovare la vostra anima gemella. 
Questo edificio medievale, della famiglia Cappello, viene identificato come la casa di Giulietta della tragedia narrata da Shakespeare “Romeo e Giulietta”.
Nel cortile si può vedere una statua in bronzo rappresentante Giulietta, e il balcone dal quale “si sarebbe affacciata Giulietta”.
Orari e prezzi:
Aperto il lunedì dalle 13.30 alle 19.30
da martedì a domenica dalle 8.30 alle 19.30
biglietti:intero: € 6,00
ridotto gruppi, anziani (over 60) e studenti: € 4,50
ridotto scuole/ragazzi 8-14 anni (solo accompagnati): € 1,00
ingresso gratuito:
anziani (over 65)
residenti nel Comune di Verona
portatori di handicap e loro accompagnatori
bambini fino a 7 anni
con VeronaCard
Indirizzo: Via Cappello, 23, 37121 Verona VR
tel. + 39 045 8034303
[emailprotected]
",https://www.visitverona.net/visitverona/casa-di-giulietta/
52,Porta Leoni,"La Porta dei Leoni è un'antica porta che in epoca romana fungeva da accesso alla città di Verona, era la porta che dava accesso al cardo massimo, uno dei due principali assi viari della Verona romana. Il nome di questa porta deriva da un sarcofago rinvenuto nelle vicinanze di essa sul cui coperchio sono scolpiti due leoni. Dove trovarla? Vi basterà proseguire su via Capello, la via dove potete trovare anche la casa di Giulietta, per giungere fino alla bellissima e ben conservata Porta Leoni. 
La Porta dei Leoni nel medioevo veniva chiamata Porta San Fermo
La porta si può visitare liberamente 24/24
Indirizzo: Via Leoni, 1, 37100 Verona VR
Telefono: 045 590935
",https://www.visitverona.net/visitverona/porta-leoni/
53,Teatro Romano,"Il Teatro Romano di Verona è un teatro aperto risalente al I sec. a.C ed è uno dei teatri di origine romana meglio conservati. Il Teatro Romano, assieme a Ponte Pietra, è uno degli edifici più antichi della città. Il teatro si trova ai piedi del bellissimo Colle San Pietro, a sinistra dell’Adige. Durante i mesi estivi potrai vivere appieno il Teatro Romano scegliendo tra diversi spettacoli teatrali o di danza, dell’estate teatrale veronese. 
Del teatro originario rimangono solo la cavea(dove sorge la chiesa di SS. Siro) e la gradinata, oltre ad alcune arcate di logge e i resti della scena.
Orari e prezzi:
martedì-domenica 8,30­-19,30
lunedì 13,30­-19,30.
Prezzi Teatro Romano + Museo Archeologico:
Intero € 4.50
Ridotto € 3.00 (gruppi min.15 persone e studenti da 14 a ­ 30 anni)
€ 1.00 (Scolaresche e ragazzi da 8 a 13 anni)
€ 1.00 1° domenica del mese per tutti (da gennaio a maggio e da ottobre a dicembre)
Indirizzo: Via Regaste Redentore, 2, 37129 Verona VR
Telefono: +39 045 800 0360
",https://www.visitverona.net/visitverona/teatro-romano/
54,Porta Borsari,"Porta Borsari, il principale ingresso all’urbe durante l’epoca imperiale. Si tratta di una maestosa porta romana risalente al primo secolo d.C.. In epoca romana era chiamata Porta Iova, nome che le veniva dalla presenza nelle vicinanze di un tempio dedicato a Giove Lustrale. Il nome Borsari invece, è un nome che più probabilmente risale dall’epoca medievale. Potete arrivare alla famosa Porta Borsari provenendo da Corso Cavour oppure procedendo a piedi da Piazza Erbe fino alla fine del corso portoni borsari. 
Originariamente aveva il nome di Porta Iovia, successivamente cambiato in Borsari.
La porta è visibile liberamente 24/24
",https://www.visitverona.net/visitverona/porta-borsari/
55,Tomba di Giulietta,"Per gli amanti di Shakespeare e della sua opera Giulietta e Romeo, la tomba di Giulietta è una tappa che non può mancare nel tour di Verona. La tomba di Giulietta si trova all'interno della cripta sotterranea della chiesa di San Francesco al Corso, in un vecchio monastero francescano. Il complesso è oggi sconsacrato ed è la sede del Museo degli Affreschi G.B. Cavalcaselle. 
da martedì a domenica
dalle 10 alle 18 (ultimo ingresso alle 17.30)
chiuso il lunedì, aperto il 15 agosto
",https://www.visitverona.net/visitverona/tomba-di-giulietta/
56,Basilica di San Zeno,"La basilica di San Zeno è senza dubbio una delle più belle chiese romaniche esistenti in Italia e la potete trovare in centro a Verona! La Basilica è la chiesa del santo patrono di Verona ed è un capolavoro architettonico in pieno stile romanico lombardo. All’interno è possibile trovare anche la famosissima Pala di San Zeno del grande Andrea Mantegna. 
Dal lunedì al venerdì 9.30-18.00. Sabato: 9.00-18.00 Domenica e festivi: 13.00-18.30.
",https://www.visitverona.net/visitverona/basilica-di-san-zeno/
57,Veronetta,"Veronetta è la Verona giovane. Subito oltre il confine dell’Adige, che delimita il centro storico, superando Ponte Pietra, Ponte Nuovo o Ponte Navi inizia la zona comunemente chiamata, anche dai veronesi, Veronetta. Qui si trova la zona universitaria di Verona, una zona dove è possibile trovare quindi anche diversi bar e locali rivolti ad un pubblico giovane. Ma Veronetta non è solo gioventù, è anche storia, infatti è tra i confini di Veronetta che potete trovare il Teatro Romano e il relativo museo annesso. 
",https://www.visitverona.net/visitverona/veronetta/
58,Castel San Pietro,"Castel San Pietro è un bellissimo edificio che si erge direttamente sopra al Colle San Pietro. Il colle si trova direttamente alle spalle del Teatro Romano. Il colle e il castello sono un punto di notevole interesse turistico, è raggiungibile sia a piedi che con funicolare. Per chi sceglie di salire a piedi vi è una bella passeggiata tra salite e gradini che parte da Ponte Pietra fino al castello. Per chi invece preferisce un po’ di relax è possibile prendere una funicolare, che permette anche di avere una bellissima vista sulla città. Spesso i turisti scelgono di salire in funicolare e scendere a piedi. 
",https://www.visitverona.net/visitverona/castel-san-pietro/
59,Giardino Giusti,"Palazzo Giusti, con il suo giardino, è un gioiello architettonico e naturalistico nel cuore di Verona.
Immergiti con noi nell’incanto di questo parco rinascimentale fatto di fontane, grotte, reperti romani e l’iconico labirinto (in cui perdersi..). 
APERTURA: tutti i giorni dalle 10.00 alle 19.00 (ultimo accesso ore 18.00)
",https://www.visitverona.net/visitverona/giardino-giusti/
60,Museo di Castelvecchio,"Alla scoperta della Verona medievale attraverso uno dei suoi edifici più belli e maestosi: Castelvecchio di San Martino in Aquaro, uno dei monumenti più rappresentativi della città. All’interno si trova uno dei musei più importanti di Verona, dove ammirare collezioni di arte medievale, rinascimentale e moderna attraverso vari percorsi storici ed artistici.
Se siete interessati alla storia della città e all’arte antica, non potete perdervi la visita di questo meraviglioso museo. 
Orari e prezzi:
il lunedì dalle 13.30 alle 19.30
da martedì a domenica dalle 8.30 alle 19.30
biglietto intero € 6,00
biglietto ridotto gruppi -sup. 15 unità, agevolazioni, anziani sup. 60: € 4,50
biglietto ridotto scuole -dalle primarie alle secondarie di secondo grado- e ragazzi -8-14 anni, solo accompagnati: € 1,00
ingresso gratuito: anziani con età superiore a 65 anni residenti nel Comune di Verona portatori di handicap e loro accompagnatori con VeronaCard.
Da ottobre a maggio, prima domenica del mese tariffa unica: € 1,00 -in caso di mostre in corso si applicano le tariffe ordinarie di ingresso.
Corso Castelvecchio 2 – 37121 Verona
tel. +39 045 8062611
fax +39 045 8010729
[emailprotected]
",https://www.visitverona.net/visitverona/museo-di-castelvecchio/
61,Museo Lapidario Maffeiano,"Il Museo Lapidario Maffeiano è uno dei musei più antichi e di eccellenza della città di Verona. Fondato dall’erudito Scipione Maffei, il Museo Lapidario di Verona racchiude una delle più ricche collezioni di iscrizioni e sculture antiche. Scopri di più! 
Nel museo si trovano collezioni della Civiltà Greca, Etrusca, Romana e del settecento.
Orari e prezzi:
aperto dal martedì alla domenica dalle 8.30 alle 14 chiuso il lunedì
biglietto intero: € 4,50
biglietto ridotto gruppi -sup. 15 unità-, agevolazioni, anziani sup. 60: € 3,00
biglietto ridotto scuole -dalle primarie alle secondarie di secondo grado- e ragazzi -8-14 anni, solo accompagnati-: € 1,00
ingresso gratuito: anziani con età superiore a 65 anni residenti nel Comune di Verona
portatori di handicap e loro accompagnatori
con VeronaCard
Da ottobre a maggio, prima domenica del mese tariffa unica: € 1,00
Indirizzo: Piazza Bra, 28, 37100 Verona VR
Telefono: +39 045 590087
",https://www.visitverona.net/visitverona/museo-lapidario-maffeiano/
62,Museo Archeologico,"Scenario incantato per questo museo, infatti, è situato entro un convento costruito nel XV secolo dai Gesuati e si trova ai piedi del Teatro Romano.
Il Museo Archeologico raccoglie ed espone prevalentemente reperti di età romana rinvenuti a Verona e dintorni. Avete voglia di fare un giro nella storia? 
Aperto il lunedì dalle 13.30 alle 19.30
da martedì a domenica dalle 8.30 alle 19.30
biglietto intero: € 4,50
biglietto ridotto gruppi -sup. 15 unità-, agevolazioni, anziani sup. 60: € 3,00
biglietto ridotto scuole -dalle primarie alle secondarie di secondo grado- e ragazzi -8-14 anni, solo accompagnati-: € 1,00 ingresso gratuito:
anziani con età superiore a 65 anni residenti nel Comune di Verona
portatori di handicap e loro accompagnatori
con VeronaCard
Da ottobre a maggio, prima domenica del mese tariffa unica: € 1,00
Indirizzo: Rigaste Redentore, 2, 37129 Verona VR
Telefono: +39 045 800 0360
",https://www.visitverona.net/visitverona/museo-archeologico/
63,Museo degli Affreschi,"Il Museo degli Affreschi 'G.B. Cavalcaselle' espone principalmente affreschi di epoca medievale recuperati dalle pareti di chiese e palazzi. 
Orari e prezzi: aperto il lunedì dalle 13.30 alle 19.30
da martedì a domenica dalle 8.30 alle 19.30
biglietto intero: € 4,50
biglietto ridotto gruppi -sup. 15 unità -, agevolazioni, anziani sup. 60: € 3,00
biglietto ridotto scuole -dalle primarie alle secondarie di secondo grado- e ragazzi -8-14 anni, solo accompagnati: € 1,00
biglietto cumulativo musei Tomba/Casa di Giulietta intero: € 7,00
biglietto cumulativo musei Tomba/Casa di Giulietta ridotto: € 5,00
ingresso gratuito:
anziani con età superiore a 65 anni residenti nel Comune di Verona
portatori di handicap e loro accompagnatori
con VeronaCard
Da ottobre a maggio, prima domenica del mese tariffa unica: € 1,00
Indirizzo: Via Luigi da Porto, 5, 37121 Verona VR
Telefono: +39 045 800 0361
",https://www.visitverona.net/visitverona/museo-degli-affreschi/
